episode_id,total_reward,average_reward,completed_tasks,task_completion_rate,sla_violations,sla_compliance_rate,energy_consumed,energy_efficiency,average_latency,resource_utilization,fairness_index,response_time,run_id,config_name,experiment_id
1,37.42223592273003,0.7484447184546006,4,0.08,2,0.5,535.0529783124817,0.007475895214368696,70.89533696163892,0.4963685818742964,0.5007138467272264,31.37500585111632,2,without_task_fairness_and_load_balancing,exp_029
2,37.618102313135196,0.752362046262704,11,0.22,5,0.5454545454545454,514.619051288415,0.021375034547322112,66.2921456746152,0.51989856126345,0.5309004646285872,40.49053706232171,2,without_task_fairness_and_load_balancing,exp_029
3,38.258483093291325,0.7651696618658265,3,0.06,0,1.0,523.3380689449115,0.005732432204001944,72.85005499041668,0.4616856900629012,0.8568446540347487,27.491952555268757,2,without_task_fairness_and_load_balancing,exp_029
4,37.1462750891792,0.742925501783584,6,0.12,1,0.8333333333333334,438.06091093740986,0.01369672538725392,67.57282816704078,0.45673982874001473,0.412950030609866,27.783849090201574,2,without_task_fairness_and_load_balancing,exp_029
5,36.61832832731202,0.7323665665462404,6,0.12,2,0.6666666666666667,551.4695661634514,0.010880020164560895,72.03265228170606,0.4802913534300356,0.7478836074796527,34.43126713419403,2,without_task_fairness_and_load_balancing,exp_029
6,37.457440481281,0.7491488096256199,4,0.08,1,0.75,571.8307185768516,0.0069950771619178365,70.65272668993678,0.5372981840719144,0.9638327709921709,28.556389068603213,2,without_task_fairness_and_load_balancing,exp_029
7,39.64553623260088,0.7929107246520176,6,0.12,2,0.6666666666666667,443.09837136950614,0.013541011178749094,71.26984706789376,0.49182559626165756,0.965797252985361,31.799761647185964,2,without_task_fairness_and_load_balancing,exp_029
8,35.656945959546924,0.7131389191909385,6,0.12,3,0.5,597.913181857173,0.010034901691518912,69.49162371349517,0.4952408071269353,0.8581969898874791,26.767954959632238,2,without_task_fairness_and_load_balancing,exp_029
9,36.654894003338875,0.7330978800667775,1,0.02,1,0.0,602.3899503359874,0.001660054254627327,71.10021154094642,0.4883651752182155,0.560770857098923,33.66773266314925,2,without_task_fairness_and_load_balancing,exp_029
10,37.41716254980572,0.7483432509961143,4,0.08,3,0.25,539.7772554402882,0.007410464149211438,67.84046353048458,0.49688966532659157,0.7598353143031006,26.499618355564916,2,without_task_fairness_and_load_balancing,exp_029
11,34.91860412445505,0.698372082489101,2,0.04,6,-2.0,489.04566549319844,0.004089597641118068,67.71842284155143,0.48338602438250355,0.8853440237055512,29.935913539862607,2,without_task_fairness_and_load_balancing,exp_029
12,36.15456682412913,0.7230913364825825,2,0.04,3,-0.5,525.4245377027333,0.0038064457528847453,67.05527287605211,0.47579706568790603,0.47834094425260487,30.2387333578223,2,without_task_fairness_and_load_balancing,exp_029
13,36.463198241571526,0.7292639648314305,6,0.12,3,0.5,561.0828770534138,0.010693607389178647,68.61006096034522,0.5054329915381034,0.5605059768891103,31.269437012539093,2,without_task_fairness_and_load_balancing,exp_029
14,36.04807985728332,0.7209615971456664,7,0.14,7,0.0,434.47748132589817,0.0161113068015356,68.47605511766963,0.5060466003347271,0.8840974858556109,29.151182038496064,2,without_task_fairness_and_load_balancing,exp_029
15,37.78915077097465,0.755783015419493,3,0.06,1,0.6666666666666667,450.9265452632548,0.006652968275018216,68.0139095446953,0.5097529797472942,0.5280945430266722,30.897271712052017,2,without_task_fairness_and_load_balancing,exp_029
16,36.77101365196744,0.7354202730393489,2,0.04,2,0.0,662.9818992407334,0.003016673610984643,69.64183863427951,0.49865440411587914,0.7536060843421465,24.500379738998546,2,without_task_fairness_and_load_balancing,exp_029
17,37.84193433627046,0.7568386867254092,7,0.14,1,0.8571428571428572,522.0801996412973,0.013407901707073837,70.27938558674705,0.531990142404043,0.9243498543146121,32.25816915904155,2,without_task_fairness_and_load_balancing,exp_029
18,35.84028815852296,0.7168057631704592,9,0.18,5,0.4444444444444444,532.6691632115239,0.01689604096046777,65.5241733654684,0.4938649738624539,0.8690492237530535,26.493000886426962,2,without_task_fairness_and_load_balancing,exp_029
19,35.48619564362874,0.7097239128725747,3,0.06,3,0.0,455.7378011097935,0.006582732423543815,65.27385529087445,0.4660582736546822,0.7444827694923002,32.029056497217354,2,without_task_fairness_and_load_balancing,exp_029
0,36.40753640101585,0.7281507280203169,2,0.04,0,1.0,604.7238499559826,0.0033072947265856615,68.75784541884961,0.5012709819787796,0.6840980815266429,32.77990605899598,3,without_task_fairness_and_load_balancing,exp_029
1,36.04088979275483,0.7208177958550966,5,0.1,4,0.19999999999999996,445.33329985735105,0.011227545754161204,70.71786638887002,0.49131503825598377,0.7262151655100141,31.81802908494472,3,without_task_fairness_and_load_balancing,exp_029
2,37.263494956508445,0.745269899130169,5,0.1,1,0.8,606.6930833280259,0.008241399378698056,67.88255582122683,0.5454314882573493,0.7098168491117085,30.508347734673336,3,without_task_fairness_and_load_balancing,exp_029
3,37.88792448155382,0.7577584896310764,3,0.06,2,0.33333333333333337,396.51966666814997,0.007565829017279793,72.35734102718418,0.47726320895879515,0.4093086963833203,32.6427107851746,3,without_task_fairness_and_load_balancing,exp_029
4,36.96504351692215,0.739300870338443,5,0.1,4,0.19999999999999996,566.1091947035654,0.008832218318973207,69.94957542492494,0.5075305666067956,0.6905424544492285,29.59474050269804,3,without_task_fairness_and_load_balancing,exp_029
5,38.82335674292551,0.7764671348585103,8,0.16,7,0.125,546.7221480812361,0.01463266126692804,66.63711860363028,0.5252633285207055,0.7246808568790831,24.376055619374082,3,without_task_fairness_and_load_balancing,exp_029
6,35.18316251194554,0.7036632502389107,1,0.02,4,-3.0,485.9636917770524,0.0020577669009452957,68.08752542795958,0.5227166865015345,0.23899256881877598,24.829671800054676,3,without_task_fairness_and_load_balancing,exp_029
7,37.67814880261194,0.7535629760522389,2,0.04,3,-0.5,520.50344818042,0.0038424337187229316,68.47395505125408,0.5029079434000566,0.6262010992314113,34.42843397892236,3,without_task_fairness_and_load_balancing,exp_029
8,36.22821889697261,0.7245643779394523,3,0.06,3,0.0,505.38606051530616,0.00593605608540353,68.5492266463473,0.4791552350931713,0.7923487912516417,34.83816529741959,3,without_task_fairness_and_load_balancing,exp_029
9,38.24201956627209,0.7648403913254418,7,0.14,2,0.7142857142857143,496.5116331315687,0.014098360507386333,71.05112454380242,0.5154372703837243,0.4021285510040702,26.316334426147918,3,without_task_fairness_and_load_balancing,exp_029
10,38.54532785078284,0.7709065570156568,4,0.08,0,1.0,555.2302275609178,0.007204218721253131,69.99359625445187,0.5017942463327092,0.55297242071319,24.251016868757503,3,without_task_fairness_and_load_balancing,exp_029
11,36.34018825373718,0.7268037650747436,7,0.14,2,0.7142857142857143,488.82980040994346,0.014319912562879034,70.36191164083286,0.5087059651595638,0.505848623887062,24.49096274639387,3,without_task_fairness_and_load_balancing,exp_029
12,37.392689723974875,0.7478537944794975,5,0.1,1,0.8,489.5969530233371,0.01021248185701366,67.76320782630319,0.49609105848210405,0.9458394284772329,25.45850057690798,3,without_task_fairness_and_load_balancing,exp_029
13,39.98559761798605,0.799711952359721,3,0.06,2,0.33333333333333337,528.4079985894542,0.005677431091142216,67.9579362714685,0.5124185203193583,0.5190177435011627,32.33355742055358,3,without_task_fairness_and_load_balancing,exp_029
14,37.775313911893456,0.7555062782378691,5,0.1,2,0.6,539.4771154744536,0.009268233733330194,70.2133999744547,0.5038419121285804,0.5239974119369117,36.490080420584604,3,without_task_fairness_and_load_balancing,exp_029
15,38.04367152974456,0.7608734305948911,12,0.24,2,0.8333333333333334,550.156497696475,0.02181197541107745,68.17752959986844,0.48614788550100213,0.8996180573999929,27.889696369943795,3,without_task_fairness_and_load_balancing,exp_029
16,36.255131700005485,0.7251026340001097,6,0.12,3,0.5,581.2987791786586,0.010321714434834444,67.94952403720195,0.5052703372078678,0.7264965387695619,35.58836823558016,3,without_task_fairness_and_load_balancing,exp_029
17,36.25127110282981,0.7250254220565963,2,0.04,3,-0.5,482.01283860966885,0.004149267072986801,67.4420967462228,0.5522631369593807,0.5866799496716217,40.083324824944015,3,without_task_fairness_and_load_balancing,exp_029
18,36.897341151273196,0.7379468230254639,9,0.18,3,0.6666666666666667,558.1480156332044,0.01612475498956981,69.29174656920672,0.4569337839394691,0.5505441939974068,27.639775334447968,3,without_task_fairness_and_load_balancing,exp_029
19,37.859702875009,0.75719405750018,1,0.02,2,-1.0,561.8483449977574,0.0017798397181431431,69.52843723736491,0.5657769672961107,0.6477936486143578,35.974889209826586,3,without_task_fairness_and_load_balancing,exp_029
0,36.066354168919425,0.7213270833783885,7,0.14,4,0.4285714285714286,547.274506614999,0.012790656088288093,67.27366246277215,0.47264804342830524,0.8781416404558583,24.787822489557676,4,without_task_fairness_and_load_balancing,exp_029
1,35.94384998769989,0.7188769997539979,3,0.06,1,0.6666666666666667,536.5738631557946,0.005591028944935673,74.2713412726912,0.4615781070436416,0.6752510993105347,26.28285597963411,4,without_task_fairness_and_load_balancing,exp_029
2,39.13953855972926,0.7827907711945852,4,0.08,1,0.75,546.415400984637,0.007320437880762559,66.0370299940641,0.5399892042721565,0.853100233193255,31.86675387646795,4,without_task_fairness_and_load_balancing,exp_029
3,35.519872794110185,0.7103974558822037,4,0.08,3,0.25,460.62750660614455,0.00868380620486949,69.31450868942152,0.5538742940655458,0.7925124281677602,33.45892735387529,4,without_task_fairness_and_load_balancing,exp_029
4,36.52163128993842,0.7304326257987683,3,0.06,4,-0.33333333333333326,405.8273224210175,0.00739230661480133,67.89282402826431,0.5014016423889072,0.7072228676586947,30.615032396181647,4,without_task_fairness_and_load_balancing,exp_029
5,35.94756559809417,0.7189513119618834,6,0.12,0,1.0,482.7806298297441,0.012428004831337042,74.68751278809475,0.5011875624106727,0.9184023776759834,32.63208557904229,4,without_task_fairness_and_load_balancing,exp_029
6,36.930048692874536,0.7386009738574907,6,0.12,1,0.8333333333333334,472.13953081132195,0.012708107685221005,65.95406180187824,0.4758601073515819,0.6644027209640391,26.978846965116073,4,without_task_fairness_and_load_balancing,exp_029
7,35.329239077441066,0.7065847815488213,1,0.02,3,-2.0,654.7685079712063,0.0015272573250330716,71.37387449518816,0.45933157523623724,0.6721141469960187,35.96939259730258,4,without_task_fairness_and_load_balancing,exp_029
8,36.540785888146296,0.7308157177629259,2,0.04,2,0.0,466.56977093077813,0.004286604329316326,65.87754288525983,0.462583944564317,0.9429835499300296,32.62944395763986,4,without_task_fairness_and_load_balancing,exp_029
9,35.155818479280526,0.7031163695856105,4,0.08,7,-0.75,506.33641733882433,0.007899886050114635,68.8115165329956,0.5201020673106573,0.975908661968245,28.320899528449196,4,without_task_fairness_and_load_balancing,exp_029
10,36.24202793818344,0.7248405587636688,5,0.1,1,0.8,439.9279250936622,0.011365498107299013,68.08977673254545,0.5063280981438922,0.6349286448753774,39.28402441407951,4,without_task_fairness_and_load_balancing,exp_029
11,34.26057639461193,0.6852115278922386,3,0.06,2,0.33333333333333337,659.3652926461219,0.0045498300160152425,71.9644870264068,0.504597224588317,0.6585138556189799,30.13399670911998,4,without_task_fairness_and_load_balancing,exp_029
12,37.56127589944512,0.7512255179889025,2,0.04,2,0.0,408.60514323837066,0.004894700992134225,74.26877884205294,0.5248441235962005,0.7215256794772213,34.45998055676665,4,without_task_fairness_and_load_balancing,exp_029
13,35.95962416350289,0.7191924832700578,2,0.04,2,0.0,512.4217334470543,0.0039030350772712667,66.11264753393323,0.45095941739997447,0.805196499743666,26.14247200754189,4,without_task_fairness_and_load_balancing,exp_029
14,35.92193926574675,0.718438785314935,5,0.1,3,0.4,510.96167827431356,0.009785469659655597,69.4429608732581,0.482705175168281,0.7194808906741079,24.53965766744781,4,without_task_fairness_and_load_balancing,exp_029
15,38.08594128411434,0.7617188256822868,4,0.08,2,0.5,476.9442429104082,0.008386724568874567,70.8468000270468,0.5293569612882374,0.7633362824050768,26.663433789904598,4,without_task_fairness_and_load_balancing,exp_029
16,37.40453925856506,0.7480907851713012,4,0.08,4,0.0,537.8042882944691,0.007437649879448046,70.33649936091791,0.45883006369069085,0.6407228536854683,34.87993979354111,4,without_task_fairness_and_load_balancing,exp_029
17,36.98157141526337,0.7396314283052674,4,0.08,1,0.75,506.04659060891424,0.007904410531028165,69.45285726489278,0.4633543058774104,0.9813370565629723,24.169413427145486,4,without_task_fairness_and_load_balancing,exp_029
18,35.464764897385635,0.7092952979477127,4,0.08,2,0.5,607.6491241343133,0.0065827462611726725,68.54774507737322,0.5097196029554185,0.8304478397032824,26.63014303169993,4,without_task_fairness_and_load_balancing,exp_029
19,37.30090073352145,0.746018014670429,4,0.08,2,0.5,704.6342230516835,0.005676704124129106,64.53426101411125,0.5189546656287447,0.8456150996845162,27.821332222250053,4,without_task_fairness_and_load_balancing,exp_029
0,31.634282088947653,0.632685641778953,6,0.12,2,0.6666666666666667,451.88343744954744,0.01327776037525141,70.37132567821892,0.4992154417582956,0.48714731481576967,31.513249899492624,0,without_task_fairness_and_priority_respect,exp_030
1,34.33604249539694,0.6867208499079388,9,0.18,1,0.8888888888888888,488.00133670907337,0.018442572433701006,74.9391421026525,0.557467601807863,0.9241760677282516,26.84254649630566,0,without_task_fairness_and_priority_respect,exp_030
2,34.122462072464586,0.6824492414492918,4,0.08,3,0.25,398.0820951464208,0.010048178626392975,71.13149377211808,0.5040016954820351,0.5631536941525601,25.03255837457459,0,without_task_fairness_and_priority_respect,exp_030
3,33.07657835676461,0.6615315671352922,4,0.08,1,0.75,461.9808313179213,0.008658367899354076,71.92481128598915,0.512244250101337,0.9339886323069726,31.410209272783494,0,without_task_fairness_and_priority_respect,exp_030
4,33.83231604939559,0.6766463209879118,6,0.12,3,0.5,511.6379436451522,0.011727042676415172,69.36743541868424,0.564717228759963,0.4990133153675614,40.49139417341285,0,without_task_fairness_and_priority_respect,exp_030
5,32.84567273039983,0.6569134546079967,4,0.08,3,0.25,451.04729704949364,0.008868249574192832,69.69261981346463,0.47303738222810543,0.870240190330524,35.58125544610618,0,without_task_fairness_and_priority_respect,exp_030
6,34.54721138371502,0.6909442276743004,4,0.08,0,1.0,407.776850740123,0.009809286605504754,76.28041517370959,0.4787776867458019,0.35553256012569295,34.93233026023766,0,without_task_fairness_and_priority_respect,exp_030
7,33.82043188116588,0.6764086376233176,3,0.06,1,0.6666666666666667,426.6454610556445,0.00703159947507031,74.72808886894259,0.44955859470077636,0.8677420162711713,36.71193538211428,0,without_task_fairness_and_priority_respect,exp_030
8,33.02024149284805,0.660404829856961,4,0.08,4,0.0,476.9443765222837,0.008386722219405627,79.15938740305602,0.5026073185212199,0.7436246044061836,23.500777418321853,0,without_task_fairness_and_priority_respect,exp_030
9,33.65266223057815,0.673053244611563,4,0.08,1,0.75,452.3697370987064,0.008842324479206277,72.73027275851277,0.5291969513285444,0.6417035964645643,32.2160533483853,0,without_task_fairness_and_priority_respect,exp_030
10,32.54620036774985,0.6509240073549969,2,0.04,4,-1.0,587.5941832856299,0.003403709663728578,67.7908639413578,0.5879495815390177,0.7130321379247937,24.76379914814166,0,without_task_fairness_and_priority_respect,exp_030
11,35.1314614164839,0.702629228329678,4,0.08,1,0.75,528.1007935266459,0.007574311663665727,68.87678969124035,0.5186127512394559,0.9287428764498005,32.47886222838437,0,without_task_fairness_and_priority_respect,exp_030
12,33.2115709634647,0.6642314192692941,4,0.08,2,0.5,519.9563406672697,0.00769295359465513,67.83752593227726,0.5679530419159096,0.711779108602625,33.88831852917038,0,without_task_fairness_and_priority_respect,exp_030
